,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
1714,18000172,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,5147,489,1471,"(17, 13)","(51, 20)",True,571.00
1715,19000172,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2405,-1,536,"(40, 10)","(49, 10)",False,Niet gevonden
1716,20000172,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4946,-2,1101,"(24, 13)","(56, 15)",False,Niet gevonden
1717,20000172,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4946,-2,1101,"(24, 13)","(56, 15)",False,Niet gevonden
1718,20000172,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4946,-2,1101,"(24, 13)","(61, 10)",False,Niet gevonden
1719,20000172,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4946,-2,1101,"(24, 13)","(61, 10)",False,Niet gevonden
1720,14000173,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4053,1684,1018,"(23, 5)","(57, 8)",True,118.00
1721,15000173,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4386,657,1243,"(20, 6)","(52, 10)",True,343.00
1722,16000173,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4409,3414,995,"(29, 5)","(47, 8)",True,95.00
1723,17000173,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2436,0,813,"(32, 11)","(62, 12)",False,Niet gevonden
1724,18000173,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3968,207,1219,"(27, 9)","(61, 15)",True,319.00
1725,19000173,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5029,-1,1119,"(25, 13)","(41, 16)",False,Niet gevonden
1726,20000173,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4042,-2,900,"(23, 6)","(55, 8)",False,Niet gevonden
1727,20000173,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4042,-2,900,"(23, 6)","(55, 8)",False,Niet gevonden
1728,20000173,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4042,-2,900,"(23, 6)","(41, 3)",False,Niet gevonden
1729,20000173,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4042,-2,900,"(23, 6)","(41, 3)",False,Niet gevonden
1730,14000174,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2946,738,1226,"(23, 7)","(57, 11)",True,326.00
1731,15000174,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4604,995,1203,"(39, 10)","(70, 13)",True,303.00
1732,16000174,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4254,3104,1150,"(41, 12)","(59, 16)",True,250.00
1733,17000174,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3182,0,1062,"(18, 14)","(50, 16)",False,Niet gevonden
1734,18000174,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3266,0,1090,"(26, 13)","(60, 18)",False,Niet gevonden
1735,19000174,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3596,-2,801,"(25, 12)","(39, 13)",False,Niet gevonden
1736,20000174,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4863,-1,1082,"(18, 10)","(50, 13)",False,Niet gevonden
1737,20000174,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4863,-1,1082,"(18, 10)","(50, 13)",False,Niet gevonden
1738,20000174,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4863,197,1015,"(18, 10)","(55, 8)",True,115.00
1739,20000174,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4863,197,1015,"(18, 10)","(55, 8)",True,115.00
1740,14000175,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3775,1318,1198,"(35, 8)","(69, 13)",True,298.00
1741,15000175,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4835,1184,1217,"(31, 12)","(62, 15)",True,317.00
1742,16000175,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3997,2846,1151,"(41, 5)","(59, 9)",True,251.00
1743,17000175,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3340,-1,1115,"(38, 11)","(70, 13)",False,Niet gevonden
1744,18000175,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,5226,1070,1207,"(31, 8)","(65, 13)",True,307.00
1745,19000175,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3608,0,803,"(26, 13)","(40, 15)",False,Niet gevonden
1746,20000175,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4048,-1,901,"(41, 5)","(73, 7)",False,Niet gevonden
1747,20000175,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4048,-1,901,"(41, 5)","(73, 7)",False,Niet gevonden
1748,20000175,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4048,-1,901,"(41, 5)","(44, 3)",False,Niet gevonden
1749,20000175,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4048,-1,901,"(41, 5)","(44, 3)",False,Niet gevonden
1750,14000176,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3415,1045,1231,"(22, 6)","(56, 10)",True,331.00
1751,15000176,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3471,0,1158,"(36, 6)","(68, 9)",False,Niet gevonden
1752,16000176,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3221,2041,1180,"(27, 9)","(45, 13)",True,280.00
1753,17000176,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2952,0,985,"(30, 11)","(62, 12)",False,Niet gevonden
1754,18000176,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3292,-1,1099,"(25, 8)","(59, 13)",False,Niet gevonden
1755,19000176,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4640,-2,1033,"(42, 6)","(58, 9)",False,Niet gevonden
1756,20000176,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2703,-1,602,"(32, 14)","(53, 15)",False,Niet gevonden
1757,20000176,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2703,-1,602,"(32, 14)","(53, 15)",False,Niet gevonden
1758,20000176,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2703,-1,602,"(32, 14)","(56, 12)",False,Niet gevonden
1759,20000176,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2703,-1,602,"(32, 14)","(56, 12)",False,Niet gevonden
1760,14000177,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2489,460,1199,"(36, 10)","(70, 15)",True,299.00
1761,15000177,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4336,598,1246,"(18, 10)","(50, 14)",True,346.00
1762,16000177,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2752,1539,1213,"(15, 13)","(33, 17)",True,313.00
1763,17000177,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3137,0,1047,"(18, 14)","(51, 15)",False,Niet gevonden
1764,18000177,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4250,413,1210,"(30, 5)","(64, 11)",True,310.00
1765,19000177,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2568,-1,572,"(44, 10)","(54, 11)",False,Niet gevonden
1766,20000177,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4431,-1,986,"(43, 10)","(75, 12)",False,Niet gevonden
1767,20000177,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4431,-1,986,"(43, 10)","(75, 12)",False,Niet gevonden
1768,20000177,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4431,-1,986,"(43, 10)","(80, 7)",False,Niet gevonden
1769,20000177,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4431,-1,986,"(43, 10)","(80, 7)",False,Niet gevonden
1770,14000178,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3229,946,1206,"(32, 10)","(66, 14)",True,306.00
1771,15000178,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5064,1506,1186,"(44, 14)","(77, 17)",True,286.00
1772,16000178,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3463,2318,1145,"(44, 12)","(62, 16)",True,245.00
1773,17000178,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4974,816,1250,"(16, 12)","(48, 15)",True,350.00
1774,18000178,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4028,303,1191,"(41, 12)","(75, 17)",True,291.00
1775,19000178,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3884,-2,865,"(22, 12)","(37, 14)",False,Niet gevonden
1776,20000178,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2404,-2,536,"(19, 11)","(38, 12)",False,Niet gevonden
1777,20000178,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2404,-2,536,"(19, 11)","(38, 12)",False,Niet gevonden
1778,20000178,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2404,-2,536,"(19, 11)","(41, 9)",False,Niet gevonden
1779,20000178,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2404,-2,536,"(19, 11)","(41, 9)",False,Niet gevonden
1780,14000179,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4386,1680,1244,"(16, 7)","(50, 11)",True,344.00
1781,15000179,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3358,-2,1121,"(33, 13)","(65, 16)",False,Niet gevonden
1782,16000179,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4218,3205,1013,"(37, 5)","(55, 8)",True,113.00
1783,17000179,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3357,0,1120,"(19, 11)","(51, 12)",False,Niet gevonden
1784,18000179,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4015,208,1234,"(21, 6)","(55, 12)",True,334.00
1785,19000179,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2724,-2,607,"(40, 6)","(51, 7)",False,Niet gevonden
1786,20000179,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2548,-2,568,"(31, 9)","(52, 9)",False,Niet gevonden
1787,20000179,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2548,-2,568,"(31, 9)","(52, 9)",False,Niet gevonden
1788,20000179,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2548,-2,568,"(31, 9)","(54, 7)",False,Niet gevonden
1789,20000179,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2548,-2,568,"(31, 9)","(54, 7)",False,Niet gevonden
1790,14000180,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4363,1665,1243,"(17, 12)","(51, 16)",True,343.00
1791,15000180,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2688,0,897,"(27, 8)","(59, 10)",False,Niet gevonden
1792,16000180,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2849,1656,1193,"(23, 12)","(41, 16)",True,293.00
1793,17000180,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3523,300,1024,"(30, 5)","(60, 8)",True,124.00
1794,18000180,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3436,-1,1147,"(34, 8)","(68, 13)",False,Niet gevonden
1795,19000180,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5160,-1,1148,"(21, 13)","(37, 15)",False,Niet gevonden
1796,20000180,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4161,-1,926,"(34, 10)","(67, 12)",False,Niet gevonden
1797,20000180,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4161,-1,926,"(34, 10)","(67, 12)",False,Niet gevonden
1798,20000180,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4161,-1,926,"(34, 10)","(71, 8)",False,Niet gevonden
1799,20000180,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4161,-1,926,"(34, 10)","(71, 8)",False,Niet gevonden
1800,14000181,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4972,2097,1217,"(27, 10)","(61, 14)",True,317.00
1801,15000181,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2415,0,806,"(17, 7)","(46, 9)",False,Niet gevonden
1802,16000181,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2936,1770,1166,"(33, 8)","(51, 12)",True,266.00
1803,17000181,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,5030,857,1248,"(18, 14)","(49, 16)",True,348.00
1804,18000181,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3540,0,1181,"(35, 13)","(69, 19)",False,Niet gevonden
1805,19000181,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4466,-1,994,"(18, 11)","(33, 14)",False,Niet gevonden
1806,20000181,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2661,-2,593,"(42, 8)","(63, 10)",False,Niet gevonden
1807,20000181,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2661,-2,593,"(42, 8)","(63, 10)",False,Niet gevonden
1808,20000181,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2661,-2,593,"(42, 8)","(66, 7)",False,Niet gevonden
1809,20000181,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2661,-2,593,"(42, 8)","(66, 7)",False,Niet gevonden
1810,14000182,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4360,1697,1209,"(30, 8)","(64, 12)",True,309.00
1811,15000182,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5038,1345,1231,"(23, 10)","(55, 14)",True,331.00
1812,16000182,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4292,3093,1199,"(19, 10)","(37, 14)",True,299.00
1813,17000182,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3347,0,1117,"(31, 8)","(62, 9)",False,Niet gevonden
1814,18000182,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3625,0,1208,"(31, 9)","(65, 14)",True,308.00
1815,19000182,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3006,0,669,"(19, 7)","(32, 8)",False,Niet gevonden
1816,20000182,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3085,-1,687,"(30, 14)","(54, 16)",False,Niet gevonden
1817,20000182,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3085,-1,687,"(30, 14)","(54, 16)",False,Niet gevonden
1818,20000182,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3085,-1,687,"(30, 14)","(58, 12)",False,Niet gevonden
1819,20000182,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3085,-1,687,"(30, 14)","(58, 12)",False,Niet gevonden
1820,14000183,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2465,440,1203,"(35, 12)","(69, 16)",True,303.00
1821,15000183,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5156,1550,1202,"(37, 6)","(69, 9)",True,302.00
1822,16000183,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4421,3418,1003,"(32, 5)","(50, 9)",True,103.00
1823,17000183,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4445,935,1014,"(23, 6)","(55, 8)",True,114.00
1824,18000183,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3534,0,1179,"(20, 6)","(54, 11)",False,Niet gevonden
1825,19000183,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2782,-2,620,"(33, 13)","(44, 15)",False,Niet gevonden
1826,20000183,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5266,-2,1172,"(35, 11)","(67, 14)",False,Niet gevonden
1827,20000183,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5266,-2,1172,"(35, 11)","(67, 14)",False,Niet gevonden
1828,20000183,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5266,-2,1172,"(35, 11)","(73, 8)",False,Niet gevonden
1829,20000183,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5266,-2,1172,"(35, 11)","(73, 8)",False,Niet gevonden
1830,14000184,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3816,1297,1247,"(15, 10)","(49, 15)",True,347.00
1831,15000184,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4324,757,1189,"(41, 7)","(74, 10)",True,289.00
1832,16000184,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3497,2331,1166,"(33, 8)","(51, 12)",True,266.00
1833,17000184,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4541,585,1221,"(28, 9)","(59, 12)",True,321.00
1834,18000184,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2490,0,831,"(24, 11)","(56, 15)",False,Niet gevonden
1835,19000184,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3720,-1,828,"(16, 7)","(31, 9)",False,Niet gevonden
1836,20000184,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3394,-2,756,"(32, 12)","(60, 14)",False,Niet gevonden
1837,20000184,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3394,-2,756,"(32, 12)","(60, 14)",False,Niet gevonden
1838,20000184,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3394,-2,756,"(32, 12)","(63, 11)",False,Niet gevonden
1839,20000184,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3394,-2,756,"(32, 12)","(63, 11)",False,Niet gevonden
1840,14000185,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4688,1906,1219,"(29, 13)","(63, 18)",True,319.00
1841,15000185,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3911,245,1222,"(28, 11)","(60, 15)",True,322.00
1842,16000185,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4027,2844,1183,"(26, 7)","(44, 11)",True,283.00
1843,17000185,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4944,824,1236,"(22, 10)","(53, 11)",True,336.00
1844,18000185,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3833,107,1224,"(24, 8)","(58, 14)",True,324.00
1845,19000185,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4073,-2,907,"(18, 12)","(34, 14)",False,Niet gevonden
1846,20000185,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2898,0,645,"(15, 5)","(39, 7)",False,Niet gevonden
1847,20000185,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2898,0,645,"(15, 5)","(39, 7)",False,Niet gevonden
1848,20000185,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2898,0,645,"(15, 5)","(28, 4)",False,Niet gevonden
1849,20000185,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2898,0,645,"(15, 5)","(28, 4)",False,Niet gevonden
1850,14000186,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,5384,2373,1216,"(29, 5)","(63, 9)",True,316.00
1851,15000186,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2766,0,923,"(43, 14)","(76, 16)",False,Niet gevonden
1852,16000186,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4609,3408,1201,"(20, 13)","(38, 17)",True,301.00
1853,17000186,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3466,-1,1157,"(20, 10)","(52, 12)",False,Niet gevonden
1854,18000186,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4033,234,1227,"(26, 11)","(60, 17)",True,327.00
1855,19000186,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3062,-1,682,"(32, 14)","(45, 15)",False,Niet gevonden
1856,20000186,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5002,-1,1113,"(25, 9)","(57, 11)",False,Niet gevonden
1857,20000186,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5002,-1,1113,"(25, 9)","(57, 11)",False,Niet gevonden
1858,20000186,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5002,247,1029,"(25, 9)","(63, 6)",True,129.00
1859,20000186,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5002,247,1029,"(25, 9)","(63, 6)",True,129.00
1860,14000187,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4026,1436,1248,"(16, 10)","(50, 15)",True,348.00
1861,15000187,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4443,1371,1024,"(27, 6)","(59, 8)",True,124.00
1862,16000187,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2683,1527,1156,"(38, 10)","(56, 14)",True,256.00
1863,17000187,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4292,757,1052,"(40, 6)","(72, 8)",True,152.00
1864,18000187,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3826,182,1184,"(42, 6)","(76, 11)",True,284.00
1865,19000187,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5159,-1,1148,"(33, 7)","(48, 10)",False,Niet gevonden
1866,20000187,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3755,-1,836,"(31, 10)","(60, 12)",False,Niet gevonden
1867,20000187,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3755,-1,836,"(31, 10)","(60, 12)",False,Niet gevonden
1868,20000187,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3755,-1,836,"(31, 10)","(65, 8)",False,Niet gevonden
1869,20000187,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3755,-1,836,"(31, 10)","(65, 8)",False,Niet gevonden
1870,14000188,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2423,95,1520,"(43, 14)","(77, 19)",True,620.00
1871,15000188,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3589,-2,1198,"(28, 12)","(59, 15)",False,Niet gevonden
1872,16000188,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3390,2191,1199,"(20, 11)","(38, 15)",True,299.00
1873,17000188,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,5269,1496,1008,"(20, 6)","(53, 7)",True,108.00
1874,18000188,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2947,-1,984,"(38, 13)","(72, 17)",False,Niet gevonden
1875,19000188,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3554,0,791,"(36, 13)","(51, 15)",False,Niet gevonden
1876,20000188,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5333,-2,1187,"(30, 11)","(62, 14)",False,Niet gevonden
1877,20000188,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5333,-2,1187,"(30, 11)","(62, 14)",False,Niet gevonden
1878,20000188,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5333,-2,1187,"(30, 11)","(67, 8)",False,Niet gevonden
1879,20000188,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5333,-2,1187,"(30, 11)","(67, 8)",False,Niet gevonden
1880,14000189,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4364,1894,1015,"(21, 5)","(56, 8)",True,115.00
1881,15000189,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5344,1690,1218,"(30, 6)","(62, 10)",True,318.00
1882,16000189,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5340,4135,1205,"(16, 8)","(34, 12)",True,305.00
1883,17000189,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3444,0,1149,"(20, 13)","(51, 16)",False,Niet gevonden
1884,18000189,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3590,0,1198,"(35, 11)","(69, 16)",False,Niet gevonden
1885,19000189,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2989,-2,666,"(35, 14)","(47, 15)",False,Niet gevonden
1886,20000189,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2885,-2,643,"(32, 7)","(56, 8)",False,Niet gevonden
1887,20000189,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2885,-2,643,"(32, 7)","(56, 8)",False,Niet gevonden
1888,20000189,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2885,-2,643,"(32, 7)","(59, 5)",False,Niet gevonden
1889,20000189,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2885,-2,643,"(32, 7)","(59, 5)",False,Niet gevonden
1890,14000190,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2514,661,1015,"(22, 5)","(56, 8)",True,115.00
1891,15000190,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4647,900,1249,"(20, 14)","(51, 18)",True,349.00
1892,16000190,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3667,2513,1154,"(38, 9)","(56, 13)",True,254.00
1893,17000190,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4268,421,1212,"(31, 10)","(63, 12)",True,312.00
1894,18000190,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3103,-1,1036,"(43, 10)","(77, 14)",False,Niet gevonden
1895,19000190,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3559,0,792,"(38, 13)","(52, 15)",False,Niet gevonden
1896,20000190,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4179,-1,930,"(18, 5)","(50, 7)",False,Niet gevonden
1897,20000190,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4179,-1,930,"(18, 5)","(50, 7)",False,Niet gevonden
1898,20000190,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4179,-1,930,"(18, 5)","(26, 3)",False,Niet gevonden
1899,20000190,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4179,-1,930,"(18, 5)","(26, 3)",False,Niet gevonden
1900,14000191,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4382,1731,1190,"(40, 12)","(74, 16)",True,290.00
1901,15000191,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3442,-2,1149,"(42, 8)","(73, 10)",False,Niet gevonden
