,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
4171,120261,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3910,0,870,"(44, 8)","(59, 10)",False,Niet gevonden
4172,130261,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3907,3117,395,"(34, 8)","(47, 8)",True,95.00
4173,140261,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,5112,2252,578,"(22, 13)","(33, 15)",True,278.00
4174,150261,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3482,2304,589,"(18, 8)","(28, 9)",True,289.00
4175,160261,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3997,1536,564,"(27, 11)","(39, 9)",True,264.00
4176,10262,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,2704,1538,583,"(16, 14)","(22, 16)",True,283.00
4177,20262,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2483,897,379,"(30, 8)","(37, 8)",True,79.00
4178,30262,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,5280,4250,515,"(42, 13)","(49, 11)",True,215.00
4179,40262,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3631,1338,541,"(34, 9)","(39, 10)",True,241.00
4180,50262,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2758,634,1062,"(42, 7)","(78, 4)",True,162.00
4181,60262,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3469,1106,1206,"(32, 6)","(67, 10)",True,306.00
4182,70262,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5002,1231,1257,"(15, 13)","(46, 16)",True,357.00
4183,80262,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5106,368,1012,"(19, 10)","(56, 7)",True,112.00
4184,90262,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4300,3136,1164,"(35, 10)","(53, 14)",True,264.00
4185,100262,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,5274,2355,1161,"(31, 11)","(54, 10)",True,261.00
4186,110262,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,2462,-1,822,"(20, 11)","(39, 9)",False,Niet gevonden
4187,120262,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2994,-2,667,"(16, 12)","(28, 13)",False,Niet gevonden
4188,130262,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,5336,4222,557,"(26, 13)","(40, 12)",True,257.00
4189,140262,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,2480,847,403,"(39, 5)","(50, 7)",True,103.00
4190,150262,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2930,1788,571,"(25, 9)","(35, 10)",True,271.00
4191,160262,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4607,2369,351,"(17, 9)","(29, 8)",True,51.00
4192,10263,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3542,2442,550,"(28, 9)","(34, 11)",True,250.00
4193,20263,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3505,1188,574,"(17, 10)","(25, 10)",True,274.00
4194,30263,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3119,2007,556,"(24, 14)","(31, 12)",True,256.00
4195,40263,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3221,1485,331,"(17, 5)","(22, 5)",True,31.00
4196,50263,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3686,1202,1242,"(16, 12)","(52, 9)",True,342.00
4197,60263,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4885,2064,1192,"(39, 11)","(73, 15)",True,292.00
4198,70263,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2414,-1,806,"(19, 12)","(48, 14)",False,Niet gevonden
4199,80263,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2462,-2,549,"(34, 6)","(49, 4)",False,Niet gevonden
4200,90263,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5290,4103,1187,"(24, 9)","(42, 13)",True,287.00
4201,100263,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4024,1503,1179,"(26, 10)","(49, 9)",True,279.00
4202,110263,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3164,149,1005,"(30, 10)","(51, 7)",True,105.00
4203,120263,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4434,-2,987,"(27, 14)","(44, 17)",False,Niet gevonden
4204,130263,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,2945,2181,382,"(25, 8)","(38, 8)",True,82.00
4205,140263,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3033,852,585,"(18, 11)","(29, 14)",True,285.00
4206,150263,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2432,1730,351,"(20, 6)","(30, 6)",True,51.00
4207,160263,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4523,1867,574,"(21, 13)","(33, 11)",True,274.00
4208,10264,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3639,2489,575,"(20, 14)","(26, 16)",True,275.00
4209,20264,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2434,504,559,"(22, 12)","(30, 11)",True,259.00
4210,30264,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3111,2047,532,"(36, 11)","(43, 9)",True,232.00
4211,40264,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,5382,2464,562,"(25, 10)","(29, 11)",True,262.00
4212,50264,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2920,890,1015,"(37, 6)","(59, 3)",True,115.00
4213,60264,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3350,1011,1222,"(26, 10)","(60, 14)",True,322.00
4214,70264,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3907,823,1028,"(26, 5)","(58, 8)",True,128.00
4215,80264,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3613,0,804,"(32, 11)","(65, 8)",False,Niet gevonden
4216,90264,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3575,2172,1403,"(40, 14)","(58, 19)",True,503.00
4217,100264,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3751,1507,993,"(29, 5)","(49, 4)",True,93.00
4218,110264,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3306,0,1103,"(38, 12)","(60, 9)",False,Niet gevonden
4219,120264,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4519,-2,1006,"(20, 9)","(36, 11)",False,Niet gevonden
4220,130264,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,2709,1575,567,"(22, 12)","(36, 11)",True,267.00
4221,140264,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4398,2148,392,"(34, 7)","(45, 8)",True,92.00
4222,150264,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4753,4047,353,"(21, 6)","(31, 6)",True,53.00
4223,160264,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4339,2176,358,"(33, 5)","(34, 4)",True,58.00
4224,10265,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4743,3611,566,"(26, 11)","(31, 13)",True,266.00
4225,20265,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,5076,2656,364,"(26, 7)","(34, 7)",True,64.00
4226,30265,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4535,3437,549,"(27, 14)","(34, 13)",True,249.00
4227,40265,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2615,671,536,"(37, 8)","(42, 9)",True,236.00
4228,50265,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3593,1533,1030,"(26, 10)","(62, 8)",True,130.00
4229,60265,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2988,772,1220,"(26, 10)","(60, 14)",True,320.00
4230,70265,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4558,907,1217,"(30, 12)","(61, 14)",True,317.00
4231,80265,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4718,-1,1050,"(40, 8)","(77, 6)",False,Niet gevonden
4232,90265,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3289,2140,1149,"(40, 8)","(58, 12)",True,249.00
4233,100265,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4503,1805,1197,"(17, 11)","(39, 10)",True,297.00
4234,110265,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3057,66,997,"(27, 10)","(48, 7)",True,97.00
4235,120265,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3717,0,827,"(27, 13)","(42, 15)",False,Niet gevonden
4236,130265,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4244,3114,565,"(25, 10)","(39, 9)",True,265.00
4237,140265,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,2430,540,540,"(38, 8)","(49, 10)",True,240.00
4238,150265,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3547,2739,404,"(41, 7)","(52, 7)",True,104.00
4239,160265,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3715,1302,587,"(17, 12)","(29, 10)",True,287.00
4240,10266,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4486,3790,348,"(22, 5)","(28, 6)",True,48.00
4241,20266,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3747,1806,346,"(17, 9)","(24, 9)",True,46.00
4242,30266,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3793,3007,393,"(41, 8)","(48, 6)",True,93.00
4243,40266,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4809,2154,526,"(41, 10)","(45, 11)",True,226.00
4244,50266,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4566,2732,917,"(16, 5)","(17, 3)",True,17.00
4245,60266,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4663,1896,1212,"(30, 11)","(64, 15)",True,312.00
4246,70266,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4692,1611,1027,"(28, 5)","(60, 8)",True,127.00
4247,80266,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2530,-2,564,"(16, 12)","(39, 11)",False,Niet gevonden
4248,90266,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2666,1521,1145,"(42, 9)","(60, 13)",True,245.00
4249,100266,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4164,1764,1012,"(35, 6)","(57, 5)",True,112.00
4250,110266,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3190,232,986,"(23, 9)","(44, 7)",True,86.00
4251,120266,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4261,0,948,"(18, 13)","(34, 15)",False,Niet gevonden
4252,130266,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4861,4153,354,"(17, 6)","(30, 6)",True,54.00
4253,140266,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,5043,2650,356,"(19, 5)","(30, 6)",True,56.00
4254,150266,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4466,3412,527,"(43, 12)","(53, 13)",True,227.00
4255,160266,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3959,1931,354,"(20, 8)","(31, 6)",True,54.00
4256,10267,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3707,3023,342,"(16, 7)","(22, 8)",True,42.00
4257,20267,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4130,1951,401,"(41, 8)","(49, 8)",True,101.00
4258,30267,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2869,1771,549,"(28, 11)","(35, 10)",True,249.00
4259,40267,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3439,1600,346,"(23, 5)","(28, 5)",True,46.00
4260,50267,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4214,2182,1016,"(21, 9)","(57, 6)",True,116.00
4261,60267,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4330,1668,1218,"(27, 9)","(61, 14)",True,318.00
4262,70267,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5300,1592,1236,"(22, 9)","(54, 12)",True,336.00
4263,80267,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3925,-2,874,"(36, 10)","(72, 8)",False,Niet gevonden
4264,90267,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4503,3337,1166,"(33, 8)","(51, 12)",True,266.00
4265,100267,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4253,1817,1018,"(37, 7)","(59, 6)",True,118.00
4266,110267,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4392,813,1193,"(20, 14)","(41, 11)",True,293.00
4267,120267,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4080,-1,908,"(31, 12)","(47, 14)",False,Niet gevonden
4268,130267,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4057,2867,595,"(18, 11)","(32, 10)",True,295.00
4269,140267,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4326,1708,588,"(16, 10)","(27, 12)",True,288.00
4270,150267,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2529,1769,380,"(32, 7)","(42, 7)",True,80.00
4271,160267,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3073,934,557,"(29, 12)","(41, 10)",True,257.00
4272,10268,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,5214,4164,525,"(41, 9)","(46, 11)",True,225.00
4273,20268,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2571,608,553,"(25, 12)","(33, 11)",True,253.00
4274,30268,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,5045,3897,574,"(18, 10)","(25, 9)",True,274.00
4275,40268,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,5081,2345,521,"(41, 13)","(46, 13)",True,221.00
4276,50268,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4833,2815,1009,"(18, 10)","(54, 7)",True,109.00
4277,60268,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4705,1661,1475,"(24, 14)","(58, 19)",True,575.00
4278,70268,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5238,1557,1227,"(28, 11)","(59, 14)",True,327.00
4279,80268,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3549,-1,790,"(38, 12)","(70, 10)",False,Niet gevonden
4280,90268,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3537,2336,1201,"(18, 9)","(36, 13)",True,301.00
4281,100268,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4829,2261,958,"(28, 5)","(34, 4)",True,58.00
4282,110268,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,2800,-2,935,"(38, 7)","(59, 5)",False,Niet gevonden
4283,120268,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2440,-2,544,"(24, 5)","(33, 7)",False,Niet gevonden
4284,130268,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3566,2500,533,"(38, 13)","(52, 12)",True,233.00
4285,140268,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3233,1367,394,"(35, 6)","(46, 7)",True,94.00
4286,150268,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3582,2516,533,"(41, 10)","(51, 11)",True,233.00
4287,160268,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3275,1103,540,"(36, 12)","(48, 11)",True,240.00
4288,10269,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3931,2805,563,"(25, 13)","(31, 15)",True,263.00
4289,20269,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2624,1045,352,"(22, 8)","(29, 7)",True,52.00
4290,30269,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2622,1544,539,"(33, 13)","(40, 11)",True,239.00
4291,40269,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3176,1037,540,"(33, 12)","(38, 13)",True,240.00
4292,50269,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4917,2513,1202,"(32, 14)","(67, 12)",True,302.00
4293,60269,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3033,545,1477,"(25, 13)","(59, 19)",True,577.00
4294,70269,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4814,1157,1219,"(30, 7)","(62, 10)",True,319.00
4295,80269,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3835,-2,854,"(29, 5)","(33, 3)",False,Niet gevonden
4296,90269,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2432,1265,1167,"(34, 7)","(52, 11)",True,267.00
4297,100269,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4925,2247,1036,"(44, 8)","(66, 8)",True,136.00
4298,110269,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3719,689,1010,"(43, 6)","(57, 3)",True,110.00
4299,120269,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3782,-1,842,"(17, 12)","(32, 14)",False,Niet gevonden
4300,130269,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3187,2419,384,"(31, 6)","(44, 5)",True,84.00
4301,140269,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4448,1775,595,"(17, 14)","(28, 17)",True,295.00
4302,150269,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2843,1737,553,"(34, 9)","(44, 9)",True,253.00
4303,160269,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3205,1438,349,"(18, 6)","(30, 5)",True,49.00
4304,10270,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4129,3019,555,"(26, 11)","(32, 13)",True,255.00
4305,20270,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2849,773,563,"(23, 10)","(31, 9)",True,263.00
4306,30270,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4034,2890,572,"(20, 12)","(26, 10)",True,272.00
4307,40270,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4552,2310,362,"(29, 7)","(34, 7)",True,62.00
4308,50270,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,5353,3309,1022,"(24, 10)","(59, 6)",True,122.00
4309,60270,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,5245,2249,1247,"(16, 13)","(50, 17)",True,347.00
4310,70270,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2700,0,901,"(17, 5)","(48, 8)",False,Niet gevonden
4311,80270,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4281,-2,953,"(26, 6)","(49, 4)",False,Niet gevonden
4312,90270,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2993,1798,1195,"(21, 7)","(39, 11)",True,295.00
4313,100270,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3314,1242,967,"(15, 7)","(37, 6)",True,67.00
4314,110270,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,5120,1706,1138,"(44, 12)","(65, 9)",True,238.00
4315,120270,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3242,-1,722,"(35, 6)","(48, 7)",False,Niet gevonden
4316,130270,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4292,3534,379,"(27, 7)","(40, 6)",True,79.00
4317,140270,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,2687,691,550,"(32, 11)","(43, 13)",True,250.00
4318,150270,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4539,3783,378,"(31, 6)","(41, 6)",True,78.00
4319,160270,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3111,1028,523,"(44, 13)","(56, 12)",True,223.00
4320,10271,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,5355,4647,354,"(23, 6)","(29, 7)",True,54.00
4321,20271,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4111,1606,567,"(20, 13)","(28, 13)",True,267.00
4322,30271,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4693,3649,522,"(41, 14)","(47, 12)",True,222.00
4323,40271,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3942,1958,335,"(17, 8)","(22, 8)",True,35.00
4324,50271,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4128,1666,1231,"(19, 11)","(57, 8)",True,331.00
4325,60271,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,5234,2276,1213,"(30, 6)","(64, 10)",True,313.00
4326,70271,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2855,-1,953,"(32, 9)","(64, 12)",False,Niet gevonden
4327,80271,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3896,0,867,"(19, 11)","(54, 8)",False,Niet gevonden
4328,90271,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4345,2947,1398,"(38, 14)","(56, 19)",True,498.00
4329,100271,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3165,1092,1018,"(36, 6)","(58, 6)",True,118.00
4330,110271,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4719,1191,1176,"(25, 13)","(47, 11)",True,276.00
4331,120271,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5028,-2,1119,"(40, 8)","(56, 12)",False,Niet gevonden
4332,130271,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3151,2023,564,"(23, 13)","(37, 13)",True,264.00
4333,140271,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3022,868,573,"(24, 8)","(35, 10)",True,273.00
4334,150271,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3121,2057,532,"(41, 10)","(51, 11)",True,232.00
4335,160271,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,2629,1014,369,"(37, 5)","(38, 4)",True,69.00
4336,10272,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3807,3069,369,"(29, 6)","(35, 7)",True,69.00
4337,20272,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3285,1156,517,"(43, 10)","(51, 9)",True,217.00
4338,30272,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2613,1479,567,"(21, 14)","(28, 12)",True,267.00
4339,40272,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2929,1274,339,"(20, 5)","(25, 5)",True,39.00
4340,50272,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4441,2417,1012,"(20, 9)","(56, 6)",True,112.00
4341,60272,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4812,1970,1238,"(21, 13)","(55, 18)",True,338.00
4342,70272,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4762,1093,1223,"(28, 13)","(60, 16)",True,323.00
4343,80272,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2915,0,649,"(27, 9)","(54, 8)",False,Niet gevonden
4344,90272,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4494,3314,1180,"(29, 13)","(47, 17)",True,280.00
4345,100272,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3946,1606,1024,"(38, 9)","(60, 8)",True,124.00
4346,110272,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,2874,0,959,"(29, 11)","(50, 9)",False,Niet gevonden
4347,120272,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4274,0,951,"(28, 12)","(44, 14)",False,Niet gevonden
4348,130272,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3121,2303,409,"(39, 9)","(52, 8)",True,109.00
4349,140272,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3728,1427,529,"(43, 12)","(54, 14)",True,229.00
4350,150272,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3323,2135,594,"(18, 8)","(28, 9)",True,294.00
4351,160272,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4604,2357,356,"(18, 9)","(30, 8)",True,56.00
4352,10273,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4600,3840,380,"(33, 6)","(39, 7)",True,80.00
4353,20273,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3619,1636,388,"(35, 7)","(43, 7)",True,88.00
4354,30273,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2515,1845,335,"(18, 6)","(24, 5)",True,35.00
4355,40273,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2627,653,549,"(30, 13)","(34, 13)",True,249.00
4356,50273,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3333,1453,940,"(25, 5)","(27, 2)",True,40.00
4357,60273,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3264,941,1235,"(19, 7)","(53, 12)",True,335.00
4358,70273,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3795,183,1204,"(37, 10)","(69, 14)",True,304.00
4359,80273,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2942,0,655,"(20, 14)","(47, 12)",False,Niet gevonden
4360,90273,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2400,1236,1164,"(34, 10)","(52, 14)",True,264.00
4361,100273,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4727,2017,1134,"(43, 12)","(65, 11)",True,234.00
4362,110273,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4247,1175,1024,"(37, 11)","(58, 8)",True,124.00
4363,120273,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5398,568,1010,"(38, 5)","(53, 7)",True,110.00
4364,130273,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,2847,2029,409,"(39, 8)","(52, 8)",True,109.00
4365,140273,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,5378,2433,576,"(31, 9)","(42, 11)",True,276.00
4366,150273,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4135,3341,397,"(39, 7)","(49, 7)",True,97.00
4367,160273,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4092,1982,373,"(28, 9)","(39, 8)",True,73.00
